"Челюскина";"проезд";"58000001000095100";"440011";"5836";;"56401368000"
"Челябинская";"ул";"58000001000095200";"440068";"5837";;"56401377000"
"Черепановых";"ул";"58000001000095300";"440032";"5834";;"56401364000"
"Черепановых";"проезд";"58000001000095400";"440032";"5834";;"56401364000"
"Черкасова";"ул";"58000001000095500";"440007";"5834";;"56401364000"
"Черниговская";"ул";"58000001000095600";"440031";"5837";;"56401377000"
"Черниговский 1-й";"проезд";"58000001000095700";"440031";"5837";;"56401377000"
"Черниговский 2-й";"проезд";"58000001000095800";"440031";"5837";;"56401377000"
"Черниговский 3-й";"проезд";"58000001000095900";"440031";"5837";;"56401377000"
"Черниговский 4-й";"проезд";"58000001000096000";"440031";"5837";;"56401377000"
"Черниговский 5-й";"проезд";"58000001000096100";"440031";"5837";;"56401377000"
"Черниговский 6-й";"проезд";"58000001000096200";"440031";"5837";;"56401377000"
"Чернышевского";"проезд";"58000001000096300";"440007";"5834";;"56401364000"
"Чернышевского";"ул";"58000001000096400";"440007";"5834";;"56401364000"
"Черняховского";"проезд";"58000001000096500";"440015";"5835";;"56401373000"
"Черняховского";"ул";"58000001000096600";"440015";"5835";;"56401373000"
"Чехова";"ул";"58000001000096700";"440000";"5834";;"56401364000"
"Чкалова";"проезд";"58000001000096800";"440052";"5837";;"56401377000"
"Чкалова";"ул";"58000001000096900";;;;
"Шевченко";"ул";"58000001000097000";"440008";"5836";;"56401368000"
"Шемышейская";"ул";"58000001000097100";"440031";"5837";;"56401377000"
"Школьная";"ул";"58000001000097200";"440014";"5834";;"56401364000"
"Шмидта";"ул";"58000001000097300";"440039";"5835";;"56401373000"
"Щербакова";"проезд";"58000001000097400";"440028";"5835";;"56401373000"
"Щербакова";"ул";"58000001000097500";"440028";"5835";;"56401373000"
"Щорса";"ул";"58000001000097600";"440067";"5834";;"56401364000"
"Экспериментальная";"ул";"58000001000097700";"440068";"5837";;"56401377000"
"Электрическая";"ул";"58000001000097800";"440068";"5837";;"56401377000"
"Электрический";"пер";"58000001000097900";"440068";"5837";;"56401377000"
"Ф.Энгельса";"ул";"58000001000098000";"440031";"5837";;"56401377000"
"Южная";"ул";"58000001000098200";"440034";"5837";;"56401377000"
"Южный";"туп";"58000001000098300";"440034";"5837";;"56401377000"
"Южный";"проезд";"58000001000098400";"440052";"5837";;"56401377000"
"Яблочкова";"ул";"58000001000098500";"440018";"5836";;"56401368000"
"Яблочкова 1-й";"проезд";"58000001000098600";"440018";"5836";;"56401368000"
"Яблочкова 2-й";"проезд";"58000001000098700";"440018";"5836";;"56401368000"
"Ягодная";"ул";"58000001000098800";"440014";"5834";;"56401364000"
"Ялтинская";"ул";"58000001000098900";"440068";"5837";;"56401377000"
"Ялтинский";"проезд";"58000001000099000";"440068";"5837";;"56401377000"
"9 Января";"ул";"58000001000099100";"440039";"5835";;"56401373000"
"Троллейбусная";"пл";"58000001000099200";"440018";"5834";;"56401364000"
"Театральный";"проезд";"58000001000099300";"440000";"5836";;"56401368000"
"Блокпост 720";"км";"58000001000099400";"440032";"5834";;"56401364000"
"Ахунский";"переезд";"58000001000099500";"440014";"5834";;"56401364000"
"Арбеково";"с";"58000001000099600";"440071";"5835";;"56401373000"
"Блокпост 716";"км";"58000001000099700";"440032";"5834";;"56401364000"
"Блокпост 717";"км";"58000001000099800";"440032";"5834";;"56401364000"
"Лесной поселок";"ул";"58000001000100000";"440007";"5834";;"56401364000"
"Совхоз-техникум";"тер";"58000001000100100";"440012";"5837";;"56401377000"
"Военный 5-й";"городок";"58000001000100200";"440005";"5837";;"56401377000"
"ДОС";"ул";"58000001000100300";"440068";"5837";;"56401377000"
"2 Будка";"ул";"58000001000100400";"440046";"5837";;"56401377000"
"Академика Сахарова";"ул";"58000001000100500";;"5837";;"56401377000"
"Веселовское лесничество";"тер";"58000001000100600";"440000";"5837";;"56401377000"
"Вологодский 3-й";"проезд";"58000001000100700";"440031";"5837";;"56401377000"
"Дома Торбеевского ЛПМГ";"ул";"58000001000100800";"440031";"5837";;"56401377000"
"263 км";"ж/д_будка";"58000001000100900";"440003";"5837";;"56401377000"
"Кирпичики 1-й";"проезд";"58000001000101000";"440031";"5837";;"56401377000"
"6 Кордон";"тер";"58000001000101100";"440046";"5837";;"56401377000"
"Ленинский мехлесхоз";"ул";"58000001000101200";"440046";"5837";;"56401377000"
"Молокова 1-й";"проезд";"58000001000101300";"440003";"5837";;"56401377000"
"Набережная реки Мойки";"ул";"58000001000101400";"440052";"5836";;"56401368000"
"Подгорный 2-й";"пер";"58000001000101500";"440034";"5837";;"56401377000"
"Подгорный 3-й";"пер";"58000001000101600";"440034";"5837";;"56401377000"
"Тамбовский 2-й";"проезд";"58000001000101700";"440034";"5837";;"56401377000"
"Терновского 1-й";"проезд";"58000001000101800";"440068";"5837";;"56401377000"
"Терновского 3-й";"проезд";"58000001000101900";"440068";"5837";;"56401377000"
"Ипподром";"тер";"58000001000102000";"440046";"5837";;"56401377000"
"МОПРА 1-й";"проезд";"58000001000102100";"440023";"5834";;"56401364000"
"МОПРА 2-й";"проезд";"58000001000102200";"440023";"5834";;"56401364000"
"МОПРА 3-й";"проезд";"58000001000102300";"440023";"5834";;"56401364000"
"Планетный 1-й";"проезд";"58000001000102400";"440023";"5834";;"56401364000"
"Планетный 2-й";"проезд";"58000001000102500";"440023";"5834";;"56401364000"
"Санаторный 1-й";"проезд";"58000001000102600";"440014";"5834";;"56401364000"
"Сортировочный 4-й";"проезд";"58000001000102700";"440023";"5834";;"56401364000"
"Ангарский 1-й";"пер";"58000001000102800";"440023";"5834";;"56401364000"
"Ангарский 2-й";"пер";"58000001000102900";"440023";"5834";;"56401364000"
"Ангарский 3-й";"пер";"58000001000103000";"440023";"5834";;"56401364000"
"Барковка";"ул";"58000001000103100";"440023";"5834";;"56401364000"
"Барковка";"проезд";"58000001000103200";"440023";"5834";;"56401364000"
"Блокпост 718";"км";"58000001000103300";"440032";"5834";;"56401364000"
"Верещагина 1-й";"проезд";"58000001000103400";"440023";"5834";;"56401364000"
"Верещагина 2-й";"проезд";"58000001000103500";"440023";"5834";;"56401364000"
"Верещагина 3-й";"проезд";"58000001000103600";"440023";"5834";;"56401364000"
"Дачный 1-й";"проезд";"58000001000103800";"440014";"5834";;"56401364000"
"Дачный 2-й";"проезд";"58000001000103900";"440014";"5834";;"56401364000"
"Дегтярный затон";"ул";"58000001000104000";"440023";"5834";;"56401364000"
"Клары Цеткин";"проезд";"58000001000104100";"440067";"5834";;"56401364000"
"Парижской Коммуны";"проезд";"58000001000104200";"440067";"5834";;"56401364000"
"Проезжий 2-й";"проезд";"58000001000104300";"440067";"5834";;"56401364000"
"Розы Люксембург";"проезд";"58000001000104400";"440067";"5834";;"56401364000"
"Свободы 1-й";"проезд";"58000001000104500";"440007";"5834";;"56401364000"
"Депо Пенза-1";"тер";"58000001000104600";"440000";"5834";;"56401364000"
"Чернышевского 1-й";"проезд";"58000001000104700";"440007";"5834";;"56401364000"
"Чернышевского 2-й";"проезд";"58000001000104800";"440007";"5834";;"56401364000"
"Ягодный 1-й";"проезд";"58000001000104900";"440014";"5834";;"56401364000"
"Ягодный 2-й";"проезд";"58000001000105000";"440014";"5834";;"56401364000"
"Транспортный";"проезд";"58000001000105100";"440007";"5834";;"56401364000"
"Дунаевский";"пер";"58000001000105200";"440018";"5836";;"56401368000"
"Придорожный 2-й";"проезд";"58000001000105300";"440028";"5835";;"56401373000"
"Тагильская";"ул";"58000001000105400";"440071";"5835";;"56401373000"
"Физкультурная";"ул";"58000001000105500";"440028";"5835";;"56401373000"
"Волжский 1-й";"проезд";"58000001000106000";"440003";"5837";;"56401377000"
"Волжский 2-й";"проезд";"58000001000106100";"440003";"5837";;"56401377000"
"свх Декоративные культуры";"тер";"58000001000106200";"440058";"5837";;"56401377000"
"Кордон Октябрьский Сад";"тер";"58000001000106300";"440012";"5837";;"56401377000"
"Кубанский 2-й";"проезд";"58000001000106400";"440031";"5837";;"56401377000"
"Междуречье";"ул";"58000001000106500";"440068";"5837";;"56401377000"
"Междуречье 2-я";"ул";"58000001000106600";"440068";"5837";;"56401377000"
"Липовский 3-й";"проезд";"58000001000106700";"440031";"5837";;"56401377000"
"Новороссийская";"ул";"58000001000106800";"440031";"5837";;"56401377000"
"Электрический";"проезд";"58000001000106900";"440068";"5837";;"56401377000"
"Подгорный 1-й";"проезд";"58000001000107000";"440052";"5837";;"56401377000"
"Подгорный 1-й";"пер";"58000001000107100";"440052";"5837";;"56401377000"
"Подгорный 2-й";"проезд";"58000001000107200";"440052";"5837";;"56401377000"
"Подгорный 3-й";"проезд";"58000001000107300";"440052";"5837";;"56401377000"
"Ставропольский 1-й";"проезд";"58000001000107400";"440031";"5837";;"56401377000"
"Добролюбова 2-й";"проезд";"58000001000107500";"440014";"5834";;"56401364000"
"Шишкина";"ул";"58000001000107600";"440023";"5834";;"56401364000"
"Ломоносова 1-й";"проезд";"58000001000107700";"440067";"5834";;"56401364000"
"Ломоносова 2-й";"проезд";"58000001000107800";"440067";"5834";;"56401364000"
"Ломоносова";"пер";"58000001000107900";"440067";"5834";;"56401364000"
"Литературная";"ул";"58000001000108000";"440000";"5834";;"56401364000"
"Литературный 1-й";"проезд";"58000001000108100";"440000";"5834";;"56401364000"
"Литературный 2-й";"проезд";"58000001000108200";"440000";"5834";;"56401364000"
"95 Кордон";"тер";"58000001000108300";"440014";"5834";;"56401364000"
"Горсвалка";"ул";"58000001000108400";"440032";"5834";;"56401364000"
"Объединенный 2-й";"проезд";"58000001000108500";"440018";"5836";;"56401368000"
"Виражный 1-й";"проезд";"58000001000108600";"440066";"5836";;"56401368000"
"Виражный 2-й";"проезд";"58000001000108700";"440066";"5836";;"56401368000"
"Полярный 2-й";"проезд";"58000001000109000";"440018";"5836";;"56401368000"
"Тульский";"пер";"58000001000109100";"440011";"5836";;"56401368000"
"Хороший";"пер";"58000001000109200";"440066";"5836";;"56401368000"
"Яблоневая";"ул";"58000001000109300";"440066";"5836";;"56401368000"
"Малая Поляна";"ул";"58000001000109400";"440066";"5836";;"56401368000"
"Хорошая";"ул";"58000001000109500";"440066";"5836";;"56401368000"
"Виражная";"ул";"58000001000109600";"440066";"5836";;"56401368000"
"Весенняя";"ул";"58000001000109700";"440018";"5836";;"56401368000"
"Большая Поляна";"ул";"58000001000109800";"440066";"5836";;"56401368000"
"Арбековское лесн-во";"ул";"58000001000109900";"440066";"5835";;"56401373000"
"Арбековская Б.";"ул";"58000001000110000";"440047";"5836";;"56401368000"
"Строителей";"ул";"58000001000110100";"440028";"5835";;"56401373000"
"Селикатная";"ул";"58000001000110200";"440031";"5837";;"56401377000"
